read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len
ac24c602-688f-4b58-961f-331d099508ac,514,2021-05-20T12:38:05Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6174,6542,359,364
574830a7-606e-4c36-8808-d19d971b9463,536,2021-05-20T12:38:05Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1242,1652,402,408
3d013ec4-0511-40c0-b745-d388f28d070d,509,2021-05-20T12:38:05Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22258,22638,365,374
2ed7a3cf-d10f-4f0f-b5f1-f4aa458853ed,524,2021-05-20T12:38:05Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14549,14927,363,374
4d599745-f5ae-4e67-825a-d21a0acde70a,526,2021-05-20T12:38:05Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25900,26315,391,403
65aa598e-30aa-43d9-bc70-05f8826a0ea3,495,2021-05-20T12:38:06Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26834,27227,343,366
fef3f373-f0be-4780-8ff0-82b3ebfe4a1e,513,2021-05-20T12:38:04Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26838,27213,355,368
05570bba-143d-445b-b961-01c6981df09f,496,2021-05-20T12:38:06Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24402,24784,321,353
cebe0f41-8cdd-4d4e-90c9-47ba8a57d588,499,2021-05-20T12:38:07Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10998,11389,368,373
8b6fba2b-d96f-4541-bf49-e6c0f185c1a6,520,2021-05-20T12:38:06Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24078,24468,363,375
01f6c24d-4e2f-4906-878d-b943f4ad803a,506,2021-05-20T12:38:07Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11306,11691,371,378
8d41a9ec-7fc4-4fad-9851-ef74e6a405ab,512,2021-05-20T12:38:07Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15504,15887,357,371
0d72784b-e2e0-477f-99e0-bc2f9456d0d7,493,2021-05-20T12:38:07Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21960,22346,366,372
80ea0adf-6f38-4ee3-8257-1a8ae1a45906,507,2021-05-20T12:38:06Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22262,22650,372,374
1262f195-2741-4b0f-8c34-2c55dba2de56,402,2021-05-20T12:38:08Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18600,18776,168,174
33593853-5b43-4cf7-b4c7-cfe910421b37,499,2021-05-20T12:38:08Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16210,371,377
172d6c15-55af-4ac5-aed0-96a34f4cce4e,542,2021-05-20T12:38:08Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18254,18674,399,414
b1762d52-30ed-40ef-bd4d-45665cc076f9,485,2021-05-20T12:38:09Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17733,330,339
06473b87-d9ee-4b2a-baa1-23719402ed41,368,2021-05-20T12:38:09Z,barcode15,?,29904,0,0,193,199
4683d192-76ec-41e5-98a8-9125efb5779a,509,2021-05-20T12:38:09Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11867,12250,371,376
633f9a74-1195-4eaa-9e51-54f11bdbf891,429,2021-05-20T12:38:09Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13320,13644,296,306
408b84e7-cd2e-4992-9981-b287dbb38d16,499,2021-05-20T12:38:10Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7039,7413,366,368
014f8672-7542-48d4-8a1d-d35b34914cb5,499,2021-05-20T12:38:10Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8595,8980,364,373
cd5166f2-1889-4962-a366-3758ca2dc79e,512,2021-05-20T12:38:11Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23122,23523,389,395
83854abd-f3e2-4fef-8b2e-ba8e76aa9b09,481,2021-05-20T12:38:10Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21074,21456,340,359
bff03e51-f49c-4194-9933-a45cdb97c3da,514,2021-05-20T12:38:09Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23122,23523,383,391
891abea3-9be8-49ef-8e09-1614fcd7132f,512,2021-05-20T12:38:10Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26837,27227,387,389
c87797b9-d48b-49c7-b80f-a1638b75ddf2,507,2021-05-20T12:38:11Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12711,13097,370,380
cc84b2bb-b731-445f-a897-9b50209e5766,500,2021-05-20T12:38:12Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13319,13689,364,365
7c107817-6108-499d-a1da-e349fe568438,494,2021-05-20T12:38:11Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17761,344,361
4c4fbb27-e4b4-478d-bb5c-1b4cc1b2de47,504,2021-05-20T12:38:12Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22262,22650,379,381
a1152bce-8d77-407b-8eef-7ef9f795b016,488,2021-05-20T12:38:11Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1882,2270,360,376
1b6abbf7-348b-47ed-9099-bbbef742dd81,490,2021-05-20T12:38:12Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28081,28464,340,361
f7f0e47e-6176-49b4-a274-ee77c9524fd6,491,2021-05-20T12:38:12Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10458,345,363
ae9fee66-d32a-40d7-a845-e24b1340dbd2,485,2021-05-20T12:38:14Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7626,7983,344,348
98142b0c-f56d-4807-bc73-979b843eeac4,509,2021-05-20T12:38:15Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1577,1964,377,377
ba643c9a-01f2-4fc4-8787-897aeca97c6e,492,2021-05-20T12:38:15Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16210,361,369
63b90294-fe3c-4275-be66-fb35a90a7553,513,2021-05-20T12:38:15Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11871,12256,373,381
933fb93a-5d33-4740-96bb-e07fa76eb4f8,518,2021-05-20T12:38:15Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15477,15887,397,402
44663761-a90b-4d52-99a7-ccdd010e680a,501,2021-05-20T12:38:15Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14546,14926,367,372
8ea148b0-0983-4e76-a8e3-916adbe318ab,503,2021-05-20T12:38:17Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12710,13097,378,381
3c404633-871a-4043-959a-86ad89cd5b03,500,2021-05-20T12:38:16Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7034,7416,371,378
79d2a316-6671-4204-8f80-1d258d7f6313,494,2021-05-20T12:38:17Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23790,24170,354,371
00db97f9-6670-4b8e-b32c-e39c3a562bdf,480,2021-05-20T12:38:17Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11891,12251,340,350
e7c969d7-2eee-4cce-abb3-4193f2006912,509,2021-05-20T12:38:17Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11306,11693,369,382
03fb655d-ba51-4dc4-9a47-6227cfe2e4ed,510,2021-05-20T12:38:18Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4296,4682,375,380
7546ba60-2c24-4807-8699-4504942eb95e,503,2021-05-20T12:38:17Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26533,26899,361,363
924e912d-19dd-43be-b4ed-29694d31cdfc,506,2021-05-20T12:38:16Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3459,3854,385,390
2af6d718-1a41-401c-971a-fc8fc690e730,504,2021-05-20T12:38:18Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4636,5017,378,380
a5056fd2-9d70-4640-857a-820308d7b313,493,2021-05-20T12:38:19Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7034,7416,371,375
85a7f611-8614-4aa0-9329-909ce3c31201,485,2021-05-20T12:38:19Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10456,351,362
2c79b1b5-fd35-491d-9f05-f66bcd7ca936,515,2021-05-20T12:38:19Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12417,12802,377,384
b8b8b639-9f04-45b7-9228-deaf9bd1e7b9,470,2021-05-20T12:38:19Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11891,12256,342,355
8a54f141-10d6-43d2-9ada-3d3cebbbb705,502,2021-05-20T12:38:18Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18898,19298,367,379
baaa1a37-8463-4ea6-8ed4-481af349b268,504,2021-05-20T12:38:20Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10998,11395,368,385
d7564aec-cc4b-4f11-b255-6068cec822cb,499,2021-05-20T12:38:20Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,943,1337,363,378
7c5bb6f8-c4c5-4422-9090-f71527e77096,491,2021-05-20T12:38:20Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18606,18980,347,358
affd1667-13f6-4c98-a10d-9124abc8e012,529,2021-05-20T12:38:19Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10665,11074,402,403
f2b9ed22-3b23-4268-a74d-d89a3f3ec83f,518,2021-05-20T12:38:20Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1875,2254,371,378
987c65f2-00b7-4364-b261-9204242f7770,535,2021-05-20T12:38:19Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20472,20890,408,409
e56d1ad3-3d07-46fd-bfe6-46a9ec2b498e,494,2021-05-20T12:38:21Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12110,12490,369,376
322465a9-b29d-4342-b3e3-111075472260,508,2021-05-20T12:38:20Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14864,15248,379,383
bc470be2-598d-4e4d-9404-170b22e8dd90,498,2021-05-20T12:38:22Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4044,4422,357,362
8bcc6a37-6790-4d52-b2ff-ec516801a621,529,2021-05-20T12:38:22Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6466,6873,394,400
ce343985-5c3a-4410-9f42-608bab10cf7b,499,2021-05-20T12:38:21Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21082,21455,355,363
9d8bd16c-fa18-41c3-9dd4-0c6912ffddb7,495,2021-05-20T12:38:22Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,31,410,366,371
68960ba3-a509-4d67-91a7-8346fd3bc85d,475,2021-05-20T12:38:23Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26549,26913,353,355
6a21c07c-b497-410a-a959-8ab8c0c6fdb3,512,2021-05-20T12:38:22Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7304,7694,372,380
2a362ab5-2a80-42ce-83c7-de5a7b709cc1,504,2021-05-20T12:38:23Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13932,14290,343,349
15868610-12da-4742-a0d2-824c950333f8,514,2021-05-20T12:38:24Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25278,25673,382,389
37795a0e-238e-439c-9ee3-4eeac53b48cb,499,2021-05-20T12:38:24Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10998,11395,358,371
9b1dd47c-6381-4d22-82da-97b4d7c4f752,460,2021-05-20T12:38:24Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15215,15560,338,340
4e292448-72be-44f1-8382-df269592fa05,554,2021-05-20T12:38:24Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27446,27847,366,379
5316dc7e-422c-42e0-9b2c-e28148c03759,512,2021-05-20T12:38:24Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11306,11693,376,382
ecc90567-95af-4cf1-b517-93c00e8ff93e,475,2021-05-20T12:38:25Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14248,14601,341,347
25e98f78-05a1-489c-987d-727df7bcac2f,487,2021-05-20T12:38:24Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7304,7694,346,358
d8af5af5-8388-4ffe-ba18-9f72ad0a955b,508,2021-05-20T12:38:24Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12712,13097,376,379
7d285236-dcc3-4386-aef1-674c0900de78,487,2021-05-20T12:38:27Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27784,28173,354,369
2ccbcee1-3634-47db-9cff-56db367ce2dc,490,2021-05-20T12:38:26Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14864,15247,364,374
d2becc0d-4b41-46cb-8529-bfc179baf6b6,516,2021-05-20T12:38:26Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7307,7694,373,380
fd71054c-c89a-429d-a941-a15309a17e7e,500,2021-05-20T12:38:27Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2826,3210,367,372
78c3fb12-ab6b-4161-add1-463419bf06a0,484,2021-05-20T12:38:24Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21074,21452,342,354
63a6fe9c-5323-4373-aa08-1e568627f943,518,2021-05-20T12:38:29Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2503,2901,390,396
6dce28bd-3adc-4b79-9283-44de7dc4e66b,509,2021-05-20T12:38:28Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,19843,20228,378,381
780f46f3-5488-46d6-81fd-60099f1a3780,510,2021-05-20T12:38:29Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15171,15559,368,379
e8075554-7c27-4f8b-be5e-b4f476f41076,495,2021-05-20T12:38:30Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12114,12490,343,364
ebd28883-aead-4fd6-b690-c9107a955302,511,2021-05-20T12:38:30Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7942,8339,372,391
02ae9e5e-4f78-44f7-a58b-a58ea09acb02,500,2021-05-20T12:38:30Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16210,373,377
a1d7eef4-7930-4d74-818c-1616c16f4867,495,2021-05-20T12:38:30Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,29486,29866,372,376
89e001e0-efd9-4b00-8da3-716f9d168ef0,469,2021-05-20T12:38:29Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3813,4164,332,342
ceceed88-213b-4fa2-a866-bab7e2aff51d,506,2021-05-20T12:38:29Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10998,11394,380,381
ec97350c-fae7-4f54-aeeb-8896827d9fd3,536,2021-05-20T12:38:32Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,19204,19616,406,408
ab7470d2-6412-4870-8288-55f54249a338,507,2021-05-20T12:38:32Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14601,363,379
9f1943e5-9f92-402b-909a-b83b02893a7b,494,2021-05-20T12:38:32Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14545,14927,368,377
753a5e3a-3fa3-4cd2-921f-536afc8b1849,512,2021-05-20T12:38:32Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24978,25368,372,378
2750fc3e-7fb9-4135-a918-ec59e097db27,500,2021-05-20T12:38:32Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20786,21163,366,370
d927ae8d-ca00-44cf-824d-921e496865a9,357,2021-05-20T12:38:32Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28254,28464,195,204
c8710694-7b94-4e2d-b470-11ac2f258199,493,2021-05-20T12:38:33Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17759,360,367
347a9a7f-7e10-4766-9654-cc387c4a685c,502,2021-05-20T12:38:33Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17758,369,370
e779cf5c-c94b-4d09-bcd3-ad697ca79537,493,2021-05-20T12:38:33Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13007,13385,360,368
d5cbc8d2-fde7-49dd-9653-99f8071ba588,511,2021-05-20T12:38:33Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14601,386,388
7228eb43-b750-4cb9-b3ac-fd43cc60cb39,536,2021-05-20T12:38:34Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1242,1652,379,406
dcc75ceb-3f10-4808-8456-87df77488c82,500,2021-05-20T12:38:35Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12713,13097,373,378
0b7df93c-f5f0-41fb-9155-a869a2b9c77d,501,2021-05-20T12:38:35Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2828,3210,361,369
99f1b347-f752-4ccd-9f3c-6fcd9cd0987d,527,2021-05-20T12:38:35Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15477,15887,385,401
ef9dcbdd-693b-4d79-8bb9-0eb0779fa008,505,2021-05-20T12:38:35Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17984,18342,341,351
5107b9d5-261a-4a93-a6c6-2a6aa6c9693e,509,2021-05-20T12:38:36Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9219,9585,356,362
803867a1-810a-4a3f-b8b7-3a26f767733e,542,2021-05-20T12:38:35Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25900,26315,410,413
4a21fc90-745e-4b17-b180-59bff322dd78,486,2021-05-20T12:38:36Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15834,16210,365,369
b054f504-ee9c-46ee-8622-a619571e6001,504,2021-05-20T12:38:37Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15171,15560,365,379
3afaad0f-9def-4aef-a81d-2806b9eeebb3,526,2021-05-20T12:38:37Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25908,26315,392,402
2cfaef9f-aebf-49d1-b40e-84a79f5e33f5,509,2021-05-20T12:38:36Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27143,27532,385,386
0970a4ac-17ee-4782-af92-35cd860901c7,498,2021-05-20T12:38:37Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7304,7694,360,375
976c782f-2de2-48c0-86c8-e8c74fa6872d,511,2021-05-20T12:38:38Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26197,26591,385,388
43b8422c-70c0-4954-8d63-9689a3ea381f,512,2021-05-20T12:38:38Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14601,376,389
40b56ac7-0c3f-4778-973c-3cc12c979dd4,532,2021-05-20T12:38:38Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18253,18674,408,414
95f7f311-3625-4f8e-950a-4fcc6d94faed,495,2021-05-20T12:38:40Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10435,353,356
951330f2-59a5-4601-b150-a8c97f3cbfa0,527,2021-05-20T12:38:39Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16748,17153,396,399
5ed59f64-3377-4cca-9c92-ef701bedbe7d,496,2021-05-20T12:38:39Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7966,8341,370,372
0cb3af55-458d-426a-bcd5-fbe6d6afb6ce,512,2021-05-20T12:38:38Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26197,26585,376,382
8abd7009-2e6a-4bdb-be7e-f229fa13bf3f,492,2021-05-20T12:38:40Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1573,1940,334,348
9b75f720-0d19-4513-a922-16a35a27bd6d,521,2021-05-20T12:38:38Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23442,23839,393,396
02861dec-65bd-45bd-a7fc-7cfb35079c31,515,2021-05-20T12:38:41Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18596,18980,379,381
3677f16b-5499-4b64-a7b0-76b4ef218592,499,2021-05-20T12:38:41Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,30,410,366,372
7221bf1f-8e5f-49b4-9b39-466098d2c2cd,476,2021-05-20T12:38:41Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13324,13689,334,349
67d684a5-873e-4dae-a5f4-44701a730dda,494,2021-05-20T12:38:42Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22262,22650,356,369
55c48a5b-9e75-400e-813b-32b6805d0abc,530,2021-05-20T12:38:43Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27446,27850,392,398
9bf7785f-d2e7-4366-9ac2-e1d612e520b0,1001,2021-05-20T12:38:42Z,barcode15,?,29904,0,0,377,379
dba580b1-3604-4e66-9309-546a1ee3135a,501,2021-05-20T12:38:44Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,642,1027,373,381
e40da65a-f9f8-4bbd-9194-490acc567a42,503,2021-05-20T12:38:45Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17452,371,377
298dbe63-7825-4b42-9129-36d464850e27,509,2021-05-20T12:38:45Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14598,370,386
31574c0f-02eb-47bc-bf2b-11f45ca68181,498,2021-05-20T12:38:46Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12710,13097,357,369
8752a33b-32ab-4e00-a77b-b603714b6afe,479,2021-05-20T12:38:46Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13319,13689,363,367
3b9d0c3b-d47b-437f-ad37-1ea5ab30928c,501,2021-05-20T12:38:47Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28081,28460,360,367
c65da4e7-db0e-457d-88b4-31ed23e31b72,518,2021-05-20T12:38:45Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16770,17153,363,371
2c8595dd-74bf-4766-b090-f739f1eca250,487,2021-05-20T12:38:48Z,barcode15,?,29904,0,0,189,191
6c44896a-e8a3-4c0c-b4af-36a17d34094f,538,2021-05-20T12:38:48Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15477,15878,364,383
0be86faf-0a36-4179-a546-bd1c6c0bdb27,529,2021-05-20T12:38:49Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1246,1652,395,401
c8770961-a6f7-4b04-b7b8-8c3719beb1f1,519,2021-05-20T12:38:52Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26197,26412,210,214
34ca4f46-4a7d-4244-885e-c55323b8bb98,486,2021-05-20T12:38:53Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21074,21419,316,329
13ae73f9-eed5-4f0d-b7b3-80a143fbe5d2,496,2021-05-20T12:38:52Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12256,369,378
0baba4f6-20ec-4839-a225-5fb7bc4430af,529,2021-05-20T12:38:54Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18253,18672,377,396
