read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len
a0f8ed0b-7eb1-4679-bb13-f0c001667ee9,508,2021-05-20T12:36:35Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5563,5958,380,387
17c4824f-b7c3-466d-a63f-6bf67bc9a359,510,2021-05-20T12:36:34Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27784,28173,366,381
cc7c2e97-de39-4079-a412-1de9619d54f0,495,2021-05-20T12:36:33Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6167,6548,365,373
82596f7b-39f6-4959-b9a4-d55335325b6f,513,2021-05-20T12:36:34Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25279,25656,355,365
1d25e5cd-2170-479d-9eb6-94ed74d6fb37,504,2021-05-20T12:36:34Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17452,363,377
c2ea7c71-d648-4672-a896-e73581f061cf,509,2021-05-20T12:36:34Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28990,29379,370,381
b8662f63-33ca-4719-8c5c-76cf03968cd6,528,2021-05-20T12:36:35Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23442,23848,390,399
9a36e8a6-c2e2-48cb-8434-405c7530ba3e,515,2021-05-20T12:36:35Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5257,5645,384,387
0422d996-0819-48d4-b674-5e14cbdcacb3,512,2021-05-20T12:36:35Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,29016,29379,329,347
4b35b395-c7ab-42a2-9d35-1fd232bd8749,499,2021-05-20T12:36:35Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3143,3531,372,378
bb2e41b8-e031-411c-aee6-1d026993fd0d,511,2021-05-20T12:36:35Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8595,8981,376,377
8cbc876e-e939-41e4-8199-987fceb216fa,503,2021-05-20T12:36:37Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24982,25369,364,378
3104ce33-c0be-49a0-b15d-dd59e965d214,542,2021-05-20T12:36:36Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2503,2905,387,396
4c128d00-228c-4e94-9702-f98b4735620b,506,2021-05-20T12:36:36Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7338,7694,340,352
826d48ce-d824-4be5-bafc-d35cb1f88621,478,2021-05-20T12:36:36Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,943,1334,326,347
efc47a71-dbef-48ad-9e15-2d20bcb20bbe,471,2021-05-20T12:36:36Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7034,7386,328,339
f24dee33-d2ba-4df0-bf08-2b0ad49b113f,494,2021-05-20T12:36:37Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12710,13097,361,371
ad4096f9-d540-4627-85a4-00ed58218f98,504,2021-05-20T12:36:39Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6167,6548,364,371
4fd77bba-7b74-4b44-ad69-2634f21f5f0f,522,2021-05-20T12:36:38Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10361,10756,371,385
fe7602b0-23ec-4e12-b091-8dd27f350e30,486,2021-05-20T12:36:39Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14601,374,382
fa6e0c46-aee8-4ce2-a33c-bad745d34203,495,2021-05-20T12:36:41Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21960,22346,366,370
9ebc16eb-b0de-476a-8ae2-7196ff713b53,475,2021-05-20T12:36:40Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11866,12254,330,347
18fa20a4-9a99-4996-9875-406756ef3ee4,505,2021-05-20T12:36:40Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8888,9273,367,379
6bf5ddf8-afbe-4dcb-abdd-1a9e17d88c5e,512,2021-05-20T12:36:40Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3459,3854,379,391
2e5eaa05-2338-4b3a-954d-fa4ad25c99be,483,2021-05-20T12:36:40Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14545,14927,355,363
7b012e8f-f4b8-4049-a306-4f8c84bc0646,508,2021-05-20T12:36:39Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22515,22904,370,379
a826054e-c404-4749-be4c-d5eabaccd3ad,454,2021-05-20T12:36:40Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25278,25618,327,330
0886831b-9e21-4b37-bde3-44278fa2292c,517,2021-05-20T12:36:41Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11866,12256,372,380
1d744140-efc2-4832-8686-11b4497bb417,506,2021-05-20T12:36:41Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17674,18059,363,377
8cfc8100-04f3-452a-89c6-9bf587122d3e,498,2021-05-20T12:36:41Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10460,363,376
a94259fb-1117-4bb2-8190-c16acf7d080d,508,2021-05-20T12:36:41Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21074,21456,361,372
d9c03989-9503-4a86-b560-e77d213ebf2c,486,2021-05-20T12:36:41Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7319,7694,329,345
8832bad8-a08e-48e5-9d0e-f0127024a7d4,488,2021-05-20T12:36:42Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9479,9856,341,362
dff42ff9-755a-4396-839f-75c87e34690e,490,2021-05-20T12:36:42Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7329,7694,355,360
4fff56d4-adaf-43d0-b518-3dbcd32be694,520,2021-05-20T12:36:42Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25900,26315,379,392
22009126-b141-4917-8b26-1cb3c8facf2d,499,2021-05-20T12:36:42Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13598,13984,375,381
31749e6e-275a-44c2-a869-b0c6e39045b4,508,2021-05-20T12:36:42Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9812,10173,338,353
d2117b2a-8016-401e-80bd-47049feaa438,504,2021-05-20T12:36:42Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17677,18062,375,377
ddca4163-1819-4132-bea0-3f74b5a0f28a,462,2021-05-20T12:36:42Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8607,8953,323,331
4c3f36f1-dee9-43ab-8627-cbcaa8a85af7,501,2021-05-20T12:36:43Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12256,370,381
8103bd13-5f50-452a-a840-051135f78dcf,496,2021-05-20T12:36:43Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21998,22346,328,334
d35a6193-b2d4-454f-a2f0-5e2f0eedefca,505,2021-05-20T12:36:45Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1578,1959,368,372
4bc8abb2-589a-44cf-b385-d5fa4d6af55d,541,2021-05-20T12:36:44Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18253,18674,396,412
d49ffeb3-c4e5-4929-a4e2-2ca86e20f0f6,488,2021-05-20T12:36:45Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24705,25076,335,354
01f3ea7e-d4f3-4034-b0dd-0a69200f5fdc,495,2021-05-20T12:36:46Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6167,6542,366,369
b469c59a-0325-4dd3-95bc-3fd78e2d53d2,512,2021-05-20T12:36:45Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3143,3531,377,384
1a1826ca-3c00-403f-a87a-b3abe0e53365,498,2021-05-20T12:36:45Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21960,22346,356,374
5d9e9f28-219d-4ad5-aaf4-0ab8b1c63a72,505,2021-05-20T12:36:45Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16198,355,369
87a8eb15-ccef-4ab4-871b-5db709d66aba,502,2021-05-20T12:36:46Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28081,28464,365,374
c66a7c7c-9ee6-4a6d-8120-9eb752475c61,515,2021-05-20T12:36:46Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28985,29379,381,390
36e75308-8daa-4d5b-a8d8-12dd2507f877,493,2021-05-20T12:36:46Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9476,9859,366,376
ab3e39e0-d42a-42b3-9d25-b85e8ac01ce6,505,2021-05-20T12:36:47Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1875,2264,376,384
68b2817c-1026-4862-a338-d5cd9145f8cc,509,2021-05-20T12:36:47Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20786,21169,371,379
cc1e9363-a486-467b-9c10-44114427a9de,494,2021-05-20T12:36:46Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21964,22346,360,365
c2615705-8b68-4adb-aea0-29fea729d34e,506,2021-05-20T12:36:46Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26838,27215,370,375
47874264-996b-43c7-a8d6-06a81f2c0832,504,2021-05-20T12:36:47Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18596,18980,354,372
fa9111d7-a0bf-48f7-ada0-3a1b7cce5c58,496,2021-05-20T12:36:47Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23788,24170,360,375
f5f90a3c-206a-4932-b048-e41ce6696275,521,2021-05-20T12:36:47Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5567,5958,370,382
c5d07b93-896a-4c55-be02-6ef3871c13fd,511,2021-05-20T12:36:48Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1573,1964,359,376
c88ee025-b58d-427e-8978-e8adccc79561,496,2021-05-20T12:36:49Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13601,13984,366,374
c294d785-69b7-4149-a274-817eaaf2d8e4,520,2021-05-20T12:36:50Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23122,23520,384,393
30f7fb6e-daa3-415e-9f22-2fda9ea108db,469,2021-05-20T12:36:49Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20794,21147,312,339
d24a3a9b-bbbd-4254-ba55-8578e6fcaf80,503,2021-05-20T12:36:50Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28081,28464,366,374
5b199be8-cf41-4f32-b538-c0ea4fdf735d,504,2021-05-20T12:36:50Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3143,3531,374,382
ca981f7f-6b3f-4ae3-8ebf-b1a3357744f2,487,2021-05-20T12:36:52Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28407,28782,355,365
070fb5a0-f10d-4e11-8c10-c708b1f5f340,497,2021-05-20T12:36:52Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22262,22650,365,377
8d5ebdf7-5f55-422f-90b9-8a74207c6f04,491,2021-05-20T12:36:52Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,37,410,361,365
2b4c0893-aefe-4451-bcc6-5f44ba6aeddd,498,2021-05-20T12:36:51Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13007,13382,362,369
c15e5b1a-7cab-4a3f-99d9-d8a6aa0faa02,494,2021-05-20T12:36:52Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7306,7672,329,352
4306ee91-54b2-41b1-863b-54858684fb1c,477,2021-05-20T12:36:51Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13332,13689,329,345
90932037-d4d3-4ad5-b5ae-14c1e526193c,498,2021-05-20T12:36:51Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28394,28782,381,382
8aba0588-c453-4956-a7f3-50d97ca67402,500,2021-05-20T12:36:50Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27446,27848,364,377
976de968-9aa7-48f0-9e23-aba6f5c2c273,508,2021-05-20T12:36:50Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,643,1028,359,373
9506abb4-9ce8-4485-85d1-c8ae4782cfa0,507,2021-05-20T12:36:53Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9785,10173,370,379
cd030c58-413a-4b43-b054-448e04ab3115,495,2021-05-20T12:36:53Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21960,22346,366,373
f09ea4d1-09b2-44af-ab8c-49b1fd05453c,507,2021-05-20T12:36:53Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1875,2264,368,381
fd2d3c73-a030-4869-b0ab-b81ea5cba91c,505,2021-05-20T12:36:55Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8595,8981,362,374
0c334932-3d95-4651-999b-6381b4391fd5,506,2021-05-20T12:36:55Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16210,369,377
44ad1273-9dbe-472a-ba9c-566f84d5a909,519,2021-05-20T12:36:54Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24383,24790,393,399
5870d6ad-6996-42fc-8c5f-92bf245f52cd,458,2021-05-20T12:36:55Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22798,23142,321,333
33f81bc5-4d05-448b-b1ad-927e9870fdf6,515,2021-05-20T12:36:54Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14601,350,371
ff59b700-ba83-4c7d-8a50-c00a5d65ecae,486,2021-05-20T12:36:55Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13007,13385,347,360
493d7755-4391-46cf-ad54-b21805f93b8d,495,2021-05-20T12:36:55Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26838,27215,364,369
163bf5c8-1426-4d46-a358-964b19ca408d,502,2021-05-20T12:36:55Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15831,16210,366,373
a78221cf-40aa-49e0-a4c6-a97410a31274,449,2021-05-20T12:36:55Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7360,7694,330,332
dd349da7-3fe1-4370-8380-d57a0ecf7f84,510,2021-05-20T12:36:55Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11555,11949,382,387
7fa70055-c5de-43fb-8666-b7b406fa86a8,510,2021-05-20T12:36:56Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10460,374,382
8dbe3545-010e-4c5e-824a-a3091dbba603,541,2021-05-20T12:36:58Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8249,8661,402,411
cc768c10-ee46-4f43-a788-1b0418037f7e,518,2021-05-20T12:36:58Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22262,22650,380,386
ff05ba89-aeb9-4070-bb7e-d9408afe78ec,503,2021-05-20T12:36:57Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18599,18980,372,372
1fc4eeca-4b1f-4826-98c4-a8dc21bd46e2,518,2021-05-20T12:36:58Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23442,23848,377,391
a7b96306-0d06-450f-83da-2976bfb6469c,506,2021-05-20T12:36:58Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4296,4689,375,382
a47787b7-0b6a-4e50-8898-43e94740f29c,509,2021-05-20T12:36:59Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3770,4163,387,389
2502f5ab-e7ad-43e9-bc8f-de5d6a6ce84a,498,2021-05-20T12:37:00Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26844,27227,363,371
cb36bca4-c18d-4598-a94a-76c4bcb5b04d,514,2021-05-20T12:37:00Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1576,1939,356,358
73cda9ee-45b0-4109-b21a-c3ae6e4e6867,494,2021-05-20T12:37:00Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10460,373,376
7d01086c-5b50-4a38-a308-337786a1b416,505,2021-05-20T12:36:58Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18596,18980,379,383
facab289-6b0a-48a8-b775-f98b70193aca,515,2021-05-20T12:36:58Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9783,10173,382,387
4bd62e8b-ac2a-4d47-b966-94d17622032f,495,2021-05-20T12:36:59Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10454,337,352
70b867b2-09b8-4736-8461-cfaa957ff049,495,2021-05-20T12:36:58Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,31,410,356,366
1a3a87be-6252-43a1-8bb3-a757e936485f,525,2021-05-20T12:36:59Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16748,17153,395,402
a854c469-40ea-421d-83e6-a382b0a101bf,497,2021-05-20T12:37:00Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20786,21169,364,371
87272d42-76ee-4bff-a827-72de8f146028,507,2021-05-20T12:37:02Z,barcode28,?,29904,0,0,213,214
53fde7eb-a70a-4752-a12d-c5bd6ed6ed4d,496,2021-05-20T12:37:00Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,320,713,373,384
b15bf964-b6f8-494f-8127-873a7790a0fb,504,2021-05-20T12:37:03Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15831,16175,308,327
5b4a40c9-c677-49f8-8380-6263a15abafd,503,2021-05-20T12:37:01Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12417,12802,370,375
3312c2ea-f2b2-49d0-96cd-d3f9f1a0a5ba,534,2021-05-20T12:37:00Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8249,8661,409,410
1e70a86a-2b70-455f-a99f-ef221f77ead6,484,2021-05-20T12:37:02Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12710,13097,379,383
985efb89-7030-40ee-b9e1-58546dbdcbd5,509,2021-05-20T12:37:02Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3459,3854,378,382
b72b2c00-c304-4922-8265-edc99d1cc8d7,535,2021-05-20T12:37:02Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16419,16833,401,405
aadce0c6-6156-41fa-b3ff-4b82d05d85ed,528,2021-05-20T12:37:01Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20472,20882,402,404
a90022dc-1ee5-4a56-a1ef-adbbe3cad785,496,2021-05-20T12:37:02Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6167,6548,357,368
85eced39-b618-493b-95f4-a29078584079,514,2021-05-20T12:37:01Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5257,5645,378,383
57de33af-140c-4203-9f9a-94db8eaa4fd7,535,2021-05-20T12:37:02Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20472,20890,411,414
f31be185-e2fe-43fe-93ec-f18ec0fc356b,520,2021-05-20T12:37:01Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3770,4164,379,390
8f38b80c-42c0-4bc5-9bf5-14a7492484f5,508,2021-05-20T12:37:04Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17452,358,376
17a1d0b9-c5ad-4e21-a00b-bb4607f152ed,514,2021-05-20T12:37:03Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18895,19298,369,389
faebb96e-3075-4302-89cc-29fe01d6da96,495,2021-05-20T12:37:04Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,29486,29865,362,369
20708933-39bb-4a62-9e77-94a100e6373e,509,2021-05-20T12:37:06Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10665,11074,394,401
2fd997e6-87a8-45cc-b71f-d050a5e7c536,495,2021-05-20T12:37:06Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17965,18349,363,371
3a8eac10-f777-4e7c-bff1-65c07f7eaa36,492,2021-05-20T12:37:04Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9783,10173,365,371
dd234049-ce8f-4265-adb5-028cab20b8f0,534,2021-05-20T12:37:05Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18253,18674,401,407
d7ee19d4-b91a-45dd-845c-02376fed050c,498,2021-05-20T12:37:07Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16210,363,369
6ce9d81f-a467-4a40-907b-bfc9023db0f0,497,2021-05-20T12:37:06Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13598,13984,368,375
a5a92059-20da-48e7-90c3-f91ecd97775e,497,2021-05-20T12:37:06Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27141,27533,376,383
52d1dd98-f272-4ad4-9c22-84eb465c2a09,508,2021-05-20T12:37:07Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17674,18062,376,384
5df81724-a0f7-4d93-83c5-747657261e77,502,2021-05-20T12:37:07Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17679,18062,366,376
a750e3f4-8381-4746-82e0-688f90c407f5,506,2021-05-20T12:37:06Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13601,13984,367,375
7b493cb8-9c78-4674-b228-3522a2950e88,525,2021-05-20T12:37:07Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10665,11074,399,402
a00f6e87-19bc-46c6-8f67-ecc00575136f,523,2021-05-20T12:37:07Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6466,6874,391,401
ac243426-e365-45d4-8227-24cedc74998f,493,2021-05-20T12:37:06Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17384,17759,362,368
5461ee97-daf7-4951-9c42-06b63afad578,518,2021-05-20T12:37:07Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,320,726,391,397
666594f8-cb71-4afc-bbe4-df661d1e512c,508,2021-05-20T12:37:07Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27786,28173,380,386
9325d965-ad58-4eb4-b069-8ef190204756,502,2021-05-20T12:37:07Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16210,374,379
9f86e649-1f0f-4b15-9395-820c024494d5,892,2021-05-20T12:37:07Z,barcode28,?,29904,0,0,363,370
2369374e-d848-4bc9-badf-3a8336e22384,500,2021-05-20T12:37:07Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13598,13981,368,375
6806b918-1792-449f-8bc2-32fbc95e51ab,445,2021-05-20T12:37:07Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22317,22650,319,325
45d07e33-057d-4e50-b20c-b6de68c95b64,490,2021-05-20T12:37:09Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7034,7416,364,372
198c95c5-225f-43a3-8fa1-7f04e844dc06,512,2021-05-20T12:37:10Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22262,22650,376,380
0d73905b-1c41-40f6-8d29-2e316d262256,510,2021-05-20T12:37:08Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9204,9585,378,381
41f8875d-7032-402e-9741-95c473b16035,239,2021-05-20T12:37:09Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4044,4164,118,119
